"EDULIT_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CMR","Cameroon","2006","2006",109.64244,"‡","UIS Estimation"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CMR","Cameroon","2007","2007",121.84842,"‡","UIS Estimation"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CMR","Cameroon","2008","2008",136.67066,"‡","UIS Estimation"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CMR","Cameroon","2009","2009",133.45523,"‡","UIS Estimation"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CMR","Cameroon","2011","2011",140.38399,"‡","UIS Estimation"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CMR","Cameroon","2012","2012",134.25781,"‡","UIS Estimation"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CPV","Cabo Verde","2003","2003",44.52202,"‡","UIS Estimation"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CPV","Cabo Verde","2004","2004",46.09388,"‡","UIS Estimation"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CPV","Cabo Verde","2005","2005",39.65147,"‡","UIS Estimation"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CPV","Cabo Verde","2006","2006",49.14645,"‡","UIS Estimation"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CPV","Cabo Verde","2007","2007",52.68059,"‡","UIS Estimation"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CPV","Cabo Verde","2008","2008",63.59138,"‡","UIS Estimation"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CPV","Cabo Verde","2009","2009",57.12949,"‡","UIS Estimation"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CPV","Cabo Verde","2011","2011",57.24182,"‡","UIS Estimation"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","TCD","Chad","2009","2009",179.81689,"‡","UIS Estimation"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","TCD","Chad","2010","2010",181.02001,"‡","UIS Estimation"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","TCD","Chad","2011","2011",209.37197,"‡","UIS Estimation"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","TCD","Chad","2012","2012",195.13456,"‡","UIS Estimation"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CHL","Chile","2002","2002",283.18245,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CHL","Chile","2003","2003",303.94408,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CHL","Chile","2004","2004",353.71386,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CHL","Chile","2005","2005",402.4131,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CHL","Chile","2006","2006",432.27041,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CHL","Chile","2007","2007",445.02547,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CHL","Chile","2008","2008",457.70799,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CHL","Chile","2009","2009",459.35553,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CHL","Chile","2010","2010",524.47964,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CHL","Chile","2011","2011",537.12513,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CHL","Chile","2012","2012",722.75364,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CHL","Chile","2013","2013",616.40145,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CHL","Chile","2014","2014",498.93288,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CHL","Chile","2015","2015",331.03905,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","COL","Colombia","1999","1999",152.50558,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","COL","Colombia","2000","2000",119.63495,"‡","UIS Estimation"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","COL","Colombia","2004","2004",196.99287,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","COL","Colombia","2005","2005",222.28726,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","COL","Colombia","2007","2007",242.98558,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","COL","Colombia","2008","2008",356.90047,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","COL","Colombia","2009","2009",209.82975,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","COL","Colombia","2010","2010",290.96657,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","COL","Colombia","2011","2011",283.08074,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","COL","Colombia","2012","2012",361.89957,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","COL","Colombia","2013","2013",392.16677,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","COL","Colombia","2014","2014",461.39757,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","COL","Colombia","2015","2015",263.19282,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CRI","Costa Rica","2001","2001",,"n","Magnitude nil or negligible"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CRI","Costa Rica","2004","2004",,"n","Magnitude nil or negligible"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CRI","Costa Rica","2013","2013",492.95154,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CIV","Côte d'Ivoire","2014","2014",303.30594,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CIV","Côte d'Ivoire","2015","2015",256.33683,"‡","UIS Estimation"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CUB","Cuba","2001","2001",,"n","Magnitude nil or negligible"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CUB","Cuba","2002","2002",4.15856,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CUB","Cuba","2004","2004",5.89808,"+","National Estimation"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CUB","Cuba","2005","2005",4.0939,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CUB","Cuba","2006","2006",8.11123,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CUB","Cuba","2007","2007",6.41832,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CUB","Cuba","2008","2008",5.69892,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CUB","Cuba","2009","2009",5.75605,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CUB","Cuba","2010","2010",,"n","Magnitude nil or negligible"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CYP","Cyprus","2000","2000",462.80017,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CYP","Cyprus","2002","2002",1543.31507,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CYP","Cyprus","2003","2003",1883.0544,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CYP","Cyprus","2004","2004",2223.15378,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CYP","Cyprus","2005","2005",2319.32414,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CYP","Cyprus","2006","2006",2477.83046,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CYP","Cyprus","2007","2007",2899.75422,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CYP","Cyprus","2008","2008",3375.0908,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CYP","Cyprus","2009","2009",3319.73774,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CYP","Cyprus","2010","2010",3177.37655,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CYP","Cyprus","2011","2011",3499.51813,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CYP","Cyprus","2013","2013",3394.8115,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","CYP","Cyprus","2014","2014",3487.1797,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","DOM","Dominican Republic","2007","2007",209.39462,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","DOM","Dominican Republic","2008","2008",369.04239,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","DOM","Dominican Republic","2009","2009",365.17461,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","DOM","Dominican Republic","2010","2010",398.8095,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","DOM","Dominican Republic","2011","2011",425.77619,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","DOM","Dominican Republic","2012","2012",441.87218,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","DOM","Dominican Republic","2013","2013",302.70778,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","DOM","Dominican Republic","2014","2014",399.05531,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","DOM","Dominican Republic","2015","2015",504.99508,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","SLV","El Salvador","2006","2006",433.32725,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","SLV","El Salvador","2009","2009",432.48326,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","SLV","El Salvador","2010","2010",459.52164,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","SLV","El Salvador","2012","2012",352.04132,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","SLV","El Salvador","2013","2013",396.24515,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","SLV","El Salvador","2014","2014",370.06837,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","SLV","El Salvador","2015","2015",440.59679,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","EST","Estonia","2014","2014",23.17052,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","ETH","Ethiopia","2011","2011",39.36704,"‡","UIS Estimation"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","ETH","Ethiopia","2012","2012",25.50673,"‡","UIS Estimation"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","ETH","Ethiopia","2015","2015",35.63488,"‡","UIS Estimation"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","GMB","Gambia","2008","2008",131.35723,"‡","UIS Estimation"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","GMB","Gambia","2009","2009",114.76637,"‡","UIS Estimation"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","GMB","Gambia","2010","2010",113.85689,"‡","UIS Estimation"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","GHA","Ghana","2006","2006",63.64943,"‡","UIS Estimation"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","GHA","Ghana","2007","2007",79.46558,"‡","UIS Estimation"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","GHA","Ghana","2008","2008",81.57158,"‡","UIS Estimation"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","GHA","Ghana","2009","2009",73.87411,"‡","UIS Estimation"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","GHA","Ghana","2011","2011",102.77103,"‡","UIS Estimation"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","GHA","Ghana","2012","2012",104.41189,"‡","UIS Estimation"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","GHA","Ghana","2013","2013",109.26767,"‡","UIS Estimation"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","GHA","Ghana","2014","2014",80.20791,"‡","UIS Estimation"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","GTM","Guatemala","2006","2006",516.46087,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","GTM","Guatemala","2007","2007",522.664,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","GTM","Guatemala","2008","2008",555.31478,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","GIN","Guinea","2012","2012",109.18826,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","VAT","Holy See","1999","1999",,"a","Category not applicable"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","VAT","Holy See","2000","2000",,"a","Category not applicable"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","VAT","Holy See","2001","2001",,"a","Category not applicable"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","VAT","Holy See","2002","2002",,"a","Category not applicable"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","VAT","Holy See","2003","2003",,"a","Category not applicable"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","VAT","Holy See","2004","2004",,"a","Category not applicable"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","VAT","Holy See","2005","2005",,"a","Category not applicable"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","VAT","Holy See","2006","2006",,"a","Category not applicable"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","VAT","Holy See","2007","2007",,"a","Category not applicable"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","VAT","Holy See","2008","2008",,"a","Category not applicable"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","VAT","Holy See","2009","2009",,"a","Category not applicable"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","VAT","Holy See","2010","2010",,"a","Category not applicable"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","VAT","Holy See","2011","2011",,"a","Category not applicable"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","VAT","Holy See","2012","2012",,"a","Category not applicable"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","VAT","Holy See","2013","2013",,"a","Category not applicable"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","VAT","Holy See","2014","2014",,"a","Category not applicable"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","VAT","Holy See","2015","2015",,"a","Category not applicable"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","VAT","Holy See","2016","2016",,"a","Category not applicable"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","IND","India","2001","2001",43.98216,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","IND","India","2003","2003",37.06974,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","IND","India","2004","2004",27.16228,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","IND","India","2005","2005",29.31465,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","IDN","Indonesia","2007","2007",165.1347,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","IDN","Indonesia","2008","2008",256.78527,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","IDN","Indonesia","2009","2009",245.9834,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","IDN","Indonesia","2010","2010",291.52477,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","IDN","Indonesia","2012","2012",340.36289,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","IDN","Indonesia","2014","2014",261.79833,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","IDN","Indonesia","2015","2015",277.13,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","ISR","Israel","2001","2001",483.27753,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","ISR","Israel","2002","2002",459.19898,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","ISR","Israel","2003","2003",458.11155,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","ISR","Israel","2004","2004",529.19307,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","ISR","Israel","2005","2005",566.51042,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","ISR","Israel","2006","2006",541.86032,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","ISR","Israel","2007","2007",621.2872,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","ISR","Israel","2008","2008",702.87761,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","ISR","Israel","2009","2009",602.52168,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","ISR","Israel","2010","2010",740.04621,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","ISR","Israel","2011","2011",819.12118,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","ISR","Israel","2012","2012",1278.84566,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","ISR","Israel","2013","2013",1417.64361,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","ISR","Israel","2014","2014",1457.66567,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","JOR","Jordan","2001","2001",,"a","Category not applicable"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","KAZ","Kazakhstan","2013","2013",176.56503,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","KAZ","Kazakhstan","2014","2014",159.21286,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","KAZ","Kazakhstan","2015","2015",136.24072,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","KWT","Kuwait","2003","2003",838.11705,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","KWT","Kuwait","2004","2004",811.55807,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","KWT","Kuwait","2005","2005",881.52682,"‡","UIS Estimation"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","LVA","Latvia","1999","1999",347.30225,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","LVA","Latvia","2000","2000",103.9369,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","LVA","Latvia","2001","2001",131.85262,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","LVA","Latvia","2002","2002",127.9083,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","LVA","Latvia","2003","2003",151.49448,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","LVA","Latvia","2004","2004",159.18405,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","LVA","Latvia","2006","2006",135.66565,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","LVA","Latvia","2007","2007",195.56299,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","LVA","Latvia","2008","2008",200.78256,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","LVA","Latvia","2009","2009",264.81479,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","LVA","Latvia","2010","2010",228.19024,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","LVA","Latvia","2011","2011",199.41878,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","LVA","Latvia","2012","2012",308.262,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","LVA","Latvia","2013","2013",272.01514,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","LVA","Latvia","2014","2014",146.44036,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","LBN","Lebanon","2002","2002",924.30901,"‡","UIS Estimation"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","LBN","Lebanon","2004","2004",867.23583,"‡","UIS Estimation"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","LBN","Lebanon","2005","2005",868.51103,"‡","UIS Estimation"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","LBN","Lebanon","2006","2006",925.56917,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","LBN","Lebanon","2007","2007",919.18795,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","LBN","Lebanon","2008","2008",1259.89361,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","LBN","Lebanon","2010","2010",1319.52672,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","LBN","Lebanon","2011","2011",1346.06624,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","LBN","Lebanon","2012","2012",1490.98406,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","LBN","Lebanon","2013","2013",1514.89905,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","LBY","Libya","2006","2006",,"n","Magnitude nil or negligible"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","LIE","Liechtenstein","2010","2010",7.28813,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","LIE","Liechtenstein","2011","2011",712.6415,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","LTU","Lithuania","2007","2007",36.37177,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","LTU","Lithuania","2008","2008",13.03353,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","LTU","Lithuania","2010","2010",36.54369,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","LTU","Lithuania","2011","2011",52.0053,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","LTU","Lithuania","2012","2012",61.7375,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","LTU","Lithuania","2013","2013",76.87776,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","MWI","Malawi","2000","2000",48.07176,"‡","UIS Estimation"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","MWI","Malawi","2001","2001",44.7139,"‡","UIS Estimation"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","MWI","Malawi","2002","2002",78.43546,"‡","UIS Estimation"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","MWI","Malawi","2004","2004",73.65549,"‡","UIS Estimation"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","MWI","Malawi","2005","2005",72.9794,"‡","UIS Estimation"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","MWI","Malawi","2006","2006",80.5113,"‡","UIS Estimation"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","MWI","Malawi","2007","2007",72.9707,"‡","UIS Estimation"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","MWI","Malawi","2008","2008",79.37302,"‡","UIS Estimation"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","MLI","Mali","2003","2003",18.30429,"‡","UIS Estimation"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","MLI","Mali","2004","2004",19.74131,"‡","UIS Estimation"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","MLI","Mali","2005","2005",20.75414,"‡","UIS Estimation"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","MLI","Mali","2006","2006",21.75759,"‡","UIS Estimation"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","MLI","Mali","2007","2007",25.3538,"‡","UIS Estimation"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","MLI","Mali","2008","2008",15.72929,"‡","UIS Estimation"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","MLI","Mali","2009","2009",24.84257,"‡","UIS Estimation"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","MLI","Mali","2010","2010",30.88103,"‡","UIS Estimation"
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","MLT","Malta","2002","2002",124.16269,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","MLT","Malta","2004","2004",212.836,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","MLT","Malta","2007","2007",347.13734,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","MLT","Malta","2008","2008",335.18153,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","MLT","Malta","2012","2012",224.63222,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","MLT","Malta","2013","2013",236.24658,,
"XUNIT_US_2T3_FSHH_FFNTR","Initial household funding per secondary student, US$","MHL","Marshall Islands","2002","2002",,"n","Magnitude nil or negligible"
