"EDULIT_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","IRN","Iran (Islamic Republic of)","2006","2006",2212.77043,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","IRN","Iran (Islamic Republic of)","2007","2007",2969.2158,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","IRN","Iran (Islamic Republic of)","2008","2008",2937.28999,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","IRN","Iran (Islamic Republic of)","2009","2009",2963.34077,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","IRN","Iran (Islamic Republic of)","2010","2010",3188.61641,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","IRN","Iran (Islamic Republic of)","2011","2011",2585.71022,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","IRN","Iran (Islamic Republic of)","2012","2012",2700.80054,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","IRN","Iran (Islamic Republic of)","2013","2013",2882.26931,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","IRN","Iran (Islamic Republic of)","2014","2014",2454.246,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","IRN","Iran (Islamic Republic of)","2015","2015",2627.16516,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","ISR","Israel","2014","2014",,"n","Magnitude nil or negligible"
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","JAM","Jamaica","2003","2003",1473.30735,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","JAM","Jamaica","2004","2004",1310.438,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","JAM","Jamaica","2005","2005",1466.48747,"‡","UIS Estimation"
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","JAM","Jamaica","2007","2007",1750.11989,"‡","UIS Estimation"
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","JAM","Jamaica","2008","2008",2063.71009,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","JAM","Jamaica","2009","2009",1930.62188,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","JAM","Jamaica","2010","2010",2217.4149,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","JAM","Jamaica","2011","2011",2238.84822,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","JAM","Jamaica","2012","2012",2141.26716,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","JAM","Jamaica","2013","2013",2614.24188,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","JAM","Jamaica","2014","2014",1967.48421,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","JAM","Jamaica","2015","2015",2391.39328,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","JOR","Jordan","1999","1999",988.36806,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","JOR","Jordan","2002","2002",1173.93952,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","JOR","Jordan","2003","2003",1385.44872,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","JOR","Jordan","2004","2004",1427.08883,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","JOR","Jordan","2005","2005",1673.64031,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","JOR","Jordan","2006","2006",1590.19649,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","JOR","Jordan","2007","2007",1840.37089,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","JOR","Jordan","2008","2008",1613.84476,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","JOR","Jordan","2011","2011",2066.59445,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","KAZ","Kazakhstan","2013","2013",2151.47356,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","KAZ","Kazakhstan","2014","2014",2344.23717,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","KAZ","Kazakhstan","2015","2015",2278.88766,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","KEN","Kenya","2004","2004",499.15814,"‡","UIS Estimation"
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","KWT","Kuwait","2003","2003",10869.65172,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","KWT","Kuwait","2004","2004",10655.43182,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","KWT","Kuwait","2005","2005",12842.07759,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","KWT","Kuwait","2006","2006",13356.69052,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","KWT","Kuwait","2008","2008",16532.99956,"‡","UIS Estimation"
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","KWT","Kuwait","2011","2011",18345.39666,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","LAO","Lao People's Democratic Republic","2002","2002",338.26513,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","LAO","Lao People's Democratic Republic","2009","2009",347.03267,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","LAO","Lao People's Democratic Republic","2010","2010",609.37921,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","LAO","Lao People's Democratic Republic","2011","2011",593.47004,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","LAO","Lao People's Democratic Republic","2012","2012",589.14307,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","LAO","Lao People's Democratic Republic","2013","2013",1261.29685,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","LAO","Lao People's Democratic Republic","2014","2014",1196.04621,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","LVA","Latvia","1999","1999",2106.07657,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","LVA","Latvia","2000","2000",1981.81341,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","LVA","Latvia","2001","2001",2374.81161,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","LVA","Latvia","2002","2002",2705.13875,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","LVA","Latvia","2003","2003",2947.18229,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","LVA","Latvia","2004","2004",3184.89815,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","LVA","Latvia","2006","2006",3650.90093,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","LVA","Latvia","2007","2007",4259.03755,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","LVA","Latvia","2008","2008",5282.33228,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","LVA","Latvia","2009","2009",5477.81236,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","LVA","Latvia","2010","2010",4941.96099,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","LVA","Latvia","2011","2011",5107.88928,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","LVA","Latvia","2012","2012",7840.19493,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","LVA","Latvia","2013","2013",7905.24954,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","LVA","Latvia","2014","2014",5439.73511,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","LBN","Lebanon","2002","2002",1033.40338,"‡","UIS Estimation"
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","LBN","Lebanon","2004","2004",1282.95031,"‡","UIS Estimation"
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","LBN","Lebanon","2006","2006",1383.48335,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","LBN","Lebanon","2008","2008",1246.12248,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","LBN","Lebanon","2009","2009",1166.63537,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","LBN","Lebanon","2011","2011",1258.49498,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","LTU","Lithuania","2003","2003",2418.86336,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","LTU","Lithuania","2004","2004",2940.43807,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","LTU","Lithuania","2005","2005",3048.17369,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","LTU","Lithuania","2006","2006",3385.10573,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","LTU","Lithuania","2007","2007",3920.75774,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","LTU","Lithuania","2008","2008",4517.25479,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","LTU","Lithuania","2009","2009",4893.68569,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","LTU","Lithuania","2010","2010",4317.66336,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","LTU","Lithuania","2011","2011",4170.53888,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","LTU","Lithuania","2012","2012",4325.45667,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","LTU","Lithuania","2013","2013",4413.31613,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","MDG","Madagascar","2007","2007",321.96152,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","MDG","Madagascar","2008","2008",368.50418,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","MDG","Madagascar","2009","2009",261.64032,"‡","UIS Estimation"
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","MDG","Madagascar","2011","2011",261.41692,"‡","UIS Estimation"
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","MDG","Madagascar","2012","2012",144.02676,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","MWI","Malawi","2010","2010",214.88643,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","MWI","Malawi","2011","2011",400.42133,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","MWI","Malawi","2013","2013",405.58215,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","MWI","Malawi","2014","2014",230.88983,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","MWI","Malawi","2015","2015",452.50505,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","MYS","Malaysia","2000","2000",2800.5932,"‡","UIS Estimation"
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","MYS","Malaysia","2001","2001",3429.13012,"‡","UIS Estimation"
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","MLI","Mali","2008","2008",1145.83879,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","MLI","Mali","2009","2009",1025.33267,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","MLI","Mali","2010","2010",1576.73569,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","MLI","Mali","2011","2011",1132.66973,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","MLI","Mali","2013","2013",939.60386,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","MLI","Mali","2014","2014",1096.32319,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","MLT","Malta","2002","2002",5405.8506,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","MLT","Malta","2004","2004",2605.285,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","MLT","Malta","2007","2007",5608.88997,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","MLT","Malta","2008","2008",6012.3558,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","MLT","Malta","2010","2010",6639.76195,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","MLT","Malta","2011","2011",47211.80422,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","MLT","Malta","2012","2012",12192.02705,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","MLT","Malta","2013","2013",11495.9942,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","MHL","Marshall Islands","2002","2002",788.44376,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","MDA","Republic of Moldova","2007","2007",2108.38969,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","MDA","Republic of Moldova","2008","2008",1371.08997,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","MDA","Republic of Moldova","2009","2009",1598.70585,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","MDA","Republic of Moldova","2010","2010",1761.91589,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","MDA","Republic of Moldova","2011","2011",1839.32926,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","MDA","Republic of Moldova","2012","2012",1840.24376,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","MDA","Republic of Moldova","2014","2014",2170.36161,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","MDA","Republic of Moldova","2015","2015",2358.20767,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","MNG","Mongolia","2004","2004",422.99523,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","MNG","Mongolia","2010","2010",1587.33165,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","MAR","Morocco","1999","1999",2083.28654,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","MAR","Morocco","2000","2000",2093.93784,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","MAR","Morocco","2001","2001",2235.6102,"‡","UIS Estimation"
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","MAR","Morocco","2002","2002",2413.12502,"‡","UIS Estimation"
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","MAR","Morocco","2003","2003",2355.31614,"‡","UIS Estimation"
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","MAR","Morocco","2004","2004",2236.6537,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","MAR","Morocco","2009","2009",2407.80894,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","MOZ","Mozambique","2006","2006",1512.11072,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","MOZ","Mozambique","2012","2012",1149.1054,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","MOZ","Mozambique","2013","2013",843.71807,"‡","UIS Estimation"
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","NAM","Namibia","2002","2002",1596.12929,"‡","UIS Estimation"
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","NAM","Namibia","2003","2003",1635.36389,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","NPL","Nepal","2000","2000",129.25495,"‡","UIS Estimation"
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","NPL","Nepal","2001","2001",163.346,"‡","UIS Estimation"
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","NPL","Nepal","2002","2002",133.6879,"‡","UIS Estimation"
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","NPL","Nepal","2003","2003",119.07977,"‡","UIS Estimation"
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","NPL","Nepal","2010","2010",224.97078,"‡","UIS Estimation"
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","NPL","Nepal","2011","2011",261.36325,"‡","UIS Estimation"
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","NPL","Nepal","2012","2012",259.96267,"‡","UIS Estimation"
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","NPL","Nepal","2013","2013",237.96696,"‡","UIS Estimation"
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","NPL","Nepal","2014","2014",288.97585,"‡","UIS Estimation"
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","NPL","Nepal","2015","2015",296.70567,"‡","UIS Estimation"
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","NIC","Nicaragua","2005","2005",82.82863,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","NIC","Nicaragua","2006","2006",106.97657,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","NER","Niger","2009","2009",1080.68155,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","NER","Niger","2010","2010",664.73198,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","NER","Niger","2011","2011",721.14711,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","NER","Niger","2012","2012",835.70911,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","NER","Niger","2013","2013",974.73635,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","NER","Niger","2014","2014",998.9696,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","OMN","Oman","2002","2002",6222.84769,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","OMN","Oman","2005","2005",5472.52213,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","OMN","Oman","2009","2009",6842.86032,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","OMN","Oman","2011","2011",7515.30083,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","OMN","Oman","2013","2013",8774.29318,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","PAN","Panama","1999","1999",1447.63509,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","PAN","Panama","2007","2007",4424.7733,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","PRY","Paraguay","2000","2000",761.31368,"‡","UIS Estimation"
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","PRY","Paraguay","2001","2001",639.09352,"‡","UIS Estimation"
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","PRY","Paraguay","2002","2002",683.26774,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","PRY","Paraguay","2003","2003",794.97751,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","PRY","Paraguay","2004","2004",745.24183,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","PRY","Paraguay","2007","2007",1266.5274,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","PRY","Paraguay","2010","2010",1502.71811,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","PRY","Paraguay","2011","2011",1770.53613,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","PRY","Paraguay","2012","2012",1534.80674,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","PER","Peru","1999","1999",504.98832,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","PER","Peru","2001","2001",499.36063,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","PHL","Philippines","2000","2000",344.89961,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","PHL","Philippines","2001","2001",338.24046,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","PHL","Philippines","2002","2002",305.06064,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","PHL","Philippines","2003","2003",352.8548,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","PHL","Philippines","2004","2004",314.76722,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","PHL","Philippines","2005","2005",335.13964,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","PHL","Philippines","2007","2007",405.95643,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","PHL","Philippines","2008","2008",467.5885,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","PRI","Puerto Rico","2013","2013",7640.6207,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","QAT","Qatar","2009","2009",12865.52113,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","ROU","Romania","2003","2003",1173.64901,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","ROU","Romania","2004","2004",1351.9637,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","ROU","Romania","2005","2005",1481.91447,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","ROU","Romania","2007","2007",2098.05624,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","ROU","Romania","2009","2009",2674.60812,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","ROU","Romania","2010","2010",2371.04879,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","ROU","Romania","2011","2011",2179.3864,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","ROU","Romania","2012","2012",2422.13242,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","ROU","Romania","2013","2013",2771.59214,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","ROU","Romania","2014","2014",3279.03719,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","RWA","Rwanda","2000","2000",260.07739,"‡","UIS Estimation"
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","RWA","Rwanda","2007","2007",302.13139,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","RWA","Rwanda","2010","2010",444.98747,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","RWA","Rwanda","2011","2011",473.3915,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","RWA","Rwanda","2012","2012",216.57903,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","RWA","Rwanda","2013","2013",461.73562,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","RWA","Rwanda","2015","2015",692.51491,"‡","UIS Estimation"
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","LCA","Saint Lucia","1999","1999",2370.46432,"‡","UIS Estimation"
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","LCA","Saint Lucia","2010","2010",2174.00774,"+","National Estimation"
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","LCA","Saint Lucia","2011","2011",2303.13269,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","LCA","Saint Lucia","2012","2012",2372.72258,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","LCA","Saint Lucia","2013","2013",2493.23601,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","LCA","Saint Lucia","2014","2014",2808.08326,,
"XUNIT_PPP_3_FSGOV_FFNTR","Initial government funding per upper secondary student, PPP$","LCA","Saint Lucia","2015","2015",2751.79641,,
