"EDULIT_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","DNK","Denmark","2004","2004",,"n","Magnitude nil or negligible"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","DNK","Denmark","2005","2005",,"n","Magnitude nil or negligible"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","DNK","Denmark","2007","2007",,"n","Magnitude nil or negligible"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","DNK","Denmark","2008","2008",,"n","Magnitude nil or negligible"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","DNK","Denmark","2009","2009",,"n","Magnitude nil or negligible"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","DNK","Denmark","2010","2010",,"n","Magnitude nil or negligible"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","DNK","Denmark","2011","2011",,"n","Magnitude nil or negligible"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","DNK","Denmark","2012","2012",,"a","Category not applicable"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","DNK","Denmark","2013","2013",,"a","Category not applicable"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","FIN","Finland","1999","1999",,"n","Magnitude nil or negligible"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","FIN","Finland","2000","2000",,"n","Magnitude nil or negligible"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","FIN","Finland","2001","2001",,"n","Magnitude nil or negligible"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","FIN","Finland","2002","2002",,"n","Magnitude nil or negligible"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","FIN","Finland","2003","2003",,"n","Magnitude nil or negligible"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","FIN","Finland","2004","2004",,"a","Category not applicable"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","FIN","Finland","2005","2005",,"a","Category not applicable"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","FIN","Finland","2006","2006",,"a","Category not applicable"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","FIN","Finland","2007","2007",,"a","Category not applicable"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","FIN","Finland","2008","2008",,"a","Category not applicable"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","FIN","Finland","2009","2009",,"a","Category not applicable"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","FIN","Finland","2010","2010",,"a","Category not applicable"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","FIN","Finland","2011","2011",,"a","Category not applicable"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","FRA","France","1999","1999",96.48927,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","FRA","France","2000","2000",98.90886,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","FRA","France","2001","2001",99.90346,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","FRA","France","2002","2002",103.58796,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","FRA","France","2003","2003",187.22207,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","FRA","France","2004","2004",184.64308,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","FRA","France","2005","2005",212.99394,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","FRA","France","2006","2006",225.33745,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","FRA","France","2007","2007",383.26661,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","FRA","France","2008","2008",453.23935,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","FRA","France","2009","2009",502.3738,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","FRA","France","2010","2010",495.98441,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","FRA","France","2011","2011",526.05243,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","FRA","France","2012","2012",522.32557,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","FRA","France","2013","2013",550.24602,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","DEU","Germany","2006","2006",2910.14769,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","DEU","Germany","2007","2007",3789.53286,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","DEU","Germany","2008","2008",3949.46887,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","DEU","Germany","2009","2009",4330.29953,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","DEU","Germany","2010","2010",4675.08473,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","DEU","Germany","2011","2011",4871.18427,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","DEU","Germany","2012","2012",6020.48915,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","DEU","Germany","2013","2013",6427.50141,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","DEU","Germany","2014","2014",6344.61374,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","GRC","Greece","1999","1999",234.00071,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","GRC","Greece","2000","2000",75.50593,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","GRC","Greece","2001","2001",33.667,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","GRC","Greece","2002","2002",95.09121,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","GRC","Greece","2003","2003",76.97775,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","GRC","Greece","2004","2004",130.58082,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","GRC","Greece","2005","2005",171.0754,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","HUN","Hungary","1999","1999",171.51321,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","HUN","Hungary","2000","2000",182.27775,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","HUN","Hungary","2001","2001",243.75627,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","HUN","Hungary","2002","2002",301.84199,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","HUN","Hungary","2004","2004",347.62807,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","HUN","Hungary","2005","2005",256.99909,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","HUN","Hungary","2006","2006",252.82136,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","HUN","Hungary","2007","2007",253.04917,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","HUN","Hungary","2008","2008",284.77337,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","HUN","Hungary","2009","2009",276.20644,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","HUN","Hungary","2010","2010",204.38199,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","HUN","Hungary","2011","2011",239.16258,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","HUN","Hungary","2012","2012",230.4252,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","HUN","Hungary","2013","2013",255.92208,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","HUN","Hungary","2014","2014",627.74412,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","ISL","Iceland","1999","1999",1.02213,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","ISL","Iceland","2000","2000",1.16763,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","ISL","Iceland","2001","2001",1.31696,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","ISL","Iceland","2002","2002",2.62333,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","ISL","Iceland","2003","2003",1.60705,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","ISL","Iceland","2004","2004",1.5581,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","ISL","Iceland","2005","2005",,"n","Magnitude nil or negligible"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","ISL","Iceland","2006","2006",,"n","Magnitude nil or negligible"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","ISL","Iceland","2007","2007",,"n","Magnitude nil or negligible"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","ISL","Iceland","2008","2008",,"n","Magnitude nil or negligible"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","ISL","Iceland","2009","2009",,"n","Magnitude nil or negligible"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","ISL","Iceland","2010","2010",,"n","Magnitude nil or negligible"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","ISL","Iceland","2011","2011",,"n","Magnitude nil or negligible"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","ISL","Iceland","2012","2012",7.17023,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","ISL","Iceland","2013","2013",7.37572,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","IRL","Ireland","1999","1999",136.15609,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","IRL","Ireland","2000","2000",161.30958,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","IRL","Ireland","2001","2001",187.56438,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","IRL","Ireland","2002","2002",220.2687,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","IRL","Ireland","2003","2003",247.27601,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","IRL","Ireland","2004","2004",540.03073,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","IRL","Ireland","2005","2005",620.64986,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","IRL","Ireland","2006","2006",629.99995,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","IRL","Ireland","2007","2007",696.32499,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","IRL","Ireland","2008","2008",635.08063,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","IRL","Ireland","2009","2009",702.73585,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","IRL","Ireland","2010","2010",842.40053,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","IRL","Ireland","2011","2011",825.71123,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","IRL","Ireland","2012","2012",788.75238,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","IRL","Ireland","2013","2013",796.6048,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","ITA","Italy","1999","1999",680.94323,"‡","UIS Estimation"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","ITA","Italy","2000","2000",684.83871,"‡","UIS Estimation"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","ITA","Italy","2001","2001",794.20515,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","ITA","Italy","2002","2002",752.89409,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","ITA","Italy","2003","2003",1120.47472,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","ITA","Italy","2004","2004",1043.12304,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","ITA","Italy","2005","2005",997.40602,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","ITA","Italy","2006","2006",910.91591,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","ITA","Italy","2007","2007",950.78076,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","ITA","Italy","2008","2008",973.10346,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","ITA","Italy","2009","2009",2991.35747,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","ITA","Italy","2010","2010",2999.89115,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","ITA","Italy","2011","2011",2826.47521,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","ITA","Italy","2012","2012",2487.32499,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","ITA","Italy","2013","2013",2199.34187,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","ITA","Italy","2014","2014",2099.30233,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","KOR","Republic of Korea","1999","1999",,"a","Category not applicable"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","KOR","Republic of Korea","2001","2001",,"a","Category not applicable"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","KOR","Republic of Korea","2002","2002",,"a","Category not applicable"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","KOR","Republic of Korea","2003","2003",,"a","Category not applicable"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","KOR","Republic of Korea","2004","2004",,"a","Category not applicable"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","KOR","Republic of Korea","2005","2005",,"a","Category not applicable"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","KOR","Republic of Korea","2006","2006",,"a","Category not applicable"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","KOR","Republic of Korea","2007","2007",,"a","Category not applicable"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","KOR","Republic of Korea","2008","2008",,"a","Category not applicable"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","KOR","Republic of Korea","2009","2009",,"a","Category not applicable"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","KOR","Republic of Korea","2012","2012",,"a","Category not applicable"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","KOR","Republic of Korea","2013","2013",,"a","Category not applicable"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","KOR","Republic of Korea","2014","2014",,"a","Category not applicable"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","KOR","Republic of Korea","2015","2015",,"a","Category not applicable"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","LUX","Luxembourg","2010","2010",1.08705,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","LUX","Luxembourg","2011","2011",1.04961,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","LUX","Luxembourg","2012","2012",1.04765,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","LUX","Luxembourg","2013","2013",1.11242,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","LUX","Luxembourg","2014","2014",1.1483,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","MEX","Mexico","1999","1999",,"a","Category not applicable"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","MEX","Mexico","2001","2001",,"a","Category not applicable"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","MEX","Mexico","2002","2002",,"a","Category not applicable"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","MEX","Mexico","2003","2003",,"a","Category not applicable"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","MEX","Mexico","2004","2004",,"a","Category not applicable"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","MEX","Mexico","2005","2005",,"a","Category not applicable"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","MEX","Mexico","2006","2006",,"a","Category not applicable"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","MEX","Mexico","2007","2007",,"a","Category not applicable"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","MEX","Mexico","2008","2008",,"a","Category not applicable"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","MEX","Mexico","2009","2009",,"a","Category not applicable"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","MEX","Mexico","2010","2010",,"a","Category not applicable"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","MEX","Mexico","2011","2011",,"a","Category not applicable"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","MEX","Mexico","2012","2012",,"a","Category not applicable"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","MEX","Mexico","2013","2013",,"a","Category not applicable"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","MEX","Mexico","2014","2014",,"a","Category not applicable"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","NLD","Netherlands","1999","1999",18.3902,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","NLD","Netherlands","2000","2000",23.3531,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","NLD","Netherlands","2001","2001",25.34856,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","NLD","Netherlands","2002","2002",29.47044,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","NLD","Netherlands","2003","2003",33.16278,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","NLD","Netherlands","2004","2004",42.0031,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","NLD","Netherlands","2005","2005",50.01631,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","NLD","Netherlands","2006","2006",54.79782,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","NLD","Netherlands","2007","2007",51.34223,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","NLD","Netherlands","2008","2008",49.12653,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","NLD","Netherlands","2009","2009",42.32391,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","NLD","Netherlands","2010","2010",33.19146,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","NLD","Netherlands","2011","2011",24.2716,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","NLD","Netherlands","2012","2012",15.89019,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","NLD","Netherlands","2013","2013",8.52723,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","NLD","Netherlands","2014","2014",2.87,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","NZL","New Zealand","1999","1999",27.43595,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","NZL","New Zealand","2000","2000",69.5914,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","NZL","New Zealand","2001","2001",151.36842,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","NZL","New Zealand","2002","2002",213.67349,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","NZL","New Zealand","2003","2003",255.59749,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","NZL","New Zealand","2004","2004",256.6468,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","NZL","New Zealand","2005","2005",234.57249,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","NZL","New Zealand","2006","2006",194.39739,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","NZL","New Zealand","2007","2007",218.88494,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","NZL","New Zealand","2008","2008",257.3763,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","NZL","New Zealand","2009","2009",289.42066,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","NZL","New Zealand","2010","2010",321.14774,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","NZL","New Zealand","2011","2011",282.31688,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","NZL","New Zealand","2012","2012",282.47979,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","NZL","New Zealand","2013","2013",259.9085,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","NZL","New Zealand","2014","2014",250.22061,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","NZL","New Zealand","2015","2015",239.22479,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","NOR","Norway","1999","1999",,"n","Magnitude nil or negligible"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","NOR","Norway","2000","2000",,"n","Magnitude nil or negligible"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","NOR","Norway","2001","2001",,"n","Magnitude nil or negligible"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","NOR","Norway","2002","2002",,"n","Magnitude nil or negligible"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","NOR","Norway","2003","2003",,"n","Magnitude nil or negligible"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","NOR","Norway","2004","2004",,"n","Magnitude nil or negligible"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","NOR","Norway","2005","2005",,"n","Magnitude nil or negligible"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","NOR","Norway","2006","2006",,"n","Magnitude nil or negligible"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","NOR","Norway","2007","2007",,"n","Magnitude nil or negligible"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","NOR","Norway","2008","2008",,"n","Magnitude nil or negligible"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","NOR","Norway","2009","2009",,"n","Magnitude nil or negligible"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","NOR","Norway","2010","2010",,"n","Magnitude nil or negligible"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","POL","Poland","1999","1999",,"n","Magnitude nil or negligible"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","POL","Poland","2000","2000",,"n","Magnitude nil or negligible"
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","POL","Poland","2001","2001",149.39745,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","POL","Poland","2002","2002",228.06264,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","POL","Poland","2003","2003",215.54623,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","POL","Poland","2004","2004",216.88999,,
"X_PPP_4_FSGOV","Government expenditure on post-secondary non-tertiary education, PPP$ (millions)","POL","Poland","2005","2005",216.05327,,
