"EDULIT_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","KOR","Republic of Korea","2003","2003",11645.97741,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","KOR","Republic of Korea","2004","2004",13058.51183,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","KOR","Republic of Korea","2005","2005",14544.73031,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","KOR","Republic of Korea","2006","2006",16875.52307,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","KOR","Republic of Korea","2007","2007",18795.19196,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","KOR","Republic of Korea","2008","2008",17613.31984,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","KOR","Republic of Korea","2009","2009",16097.79983,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","KOR","Republic of Korea","2012","2012",21034.17035,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","KOR","Republic of Korea","2013","2013",21615.87201,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","KOR","Republic of Korea","2014","2014",22575.77934,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","KOR","Republic of Korea","2015","2015",28135.37223,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","LUX","Luxembourg","2003","2003",531.79939,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","LUX","Luxembourg","2004","2004",596.82587,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","LUX","Luxembourg","2005","2005",652.3631,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","LUX","Luxembourg","2006","2006",671.57896,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","LUX","Luxembourg","2007","2007",749.6726,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","LUX","Luxembourg","2008","2008",1001.07958,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","LUX","Luxembourg","2009","2009",957.59403,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","LUX","Luxembourg","2010","2010",888.29044,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","LUX","Luxembourg","2011","2011",884.99547,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","LUX","Luxembourg","2012","2012",1023.13591,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","LUX","Luxembourg","2013","2013",1020.337,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","LUX","Luxembourg","2014","2014",1117.63054,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","MEX","Mexico","1999","1999",6177.45036,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","MEX","Mexico","2001","2001",11042.03493,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","MEX","Mexico","2002","2002",9878.97815,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","MEX","Mexico","2003","2003",10797.23806,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","MEX","Mexico","2004","2004",10923.85146,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","MEX","Mexico","2005","2005",12866.52067,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","MEX","Mexico","2006","2006",13656.99141,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","MEX","Mexico","2007","2007",14561.74049,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","MEX","Mexico","2008","2008",15361.33507,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","MEX","Mexico","2009","2009",14123.96054,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","MEX","Mexico","2010","2010",16510.80341,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","MEX","Mexico","2011","2011",18480.64691,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","MEX","Mexico","2012","2012",19226.7277,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","MEX","Mexico","2013","2013",21068.9689,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","MEX","Mexico","2014","2014",22116.97906,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","NLD","Netherlands","1999","1999",7902.18526,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","NLD","Netherlands","2000","2000",7597.66412,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","NLD","Netherlands","2001","2001",8060.45037,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","NLD","Netherlands","2002","2002",8902.26229,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","NLD","Netherlands","2003","2003",11198.01631,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","NLD","Netherlands","2004","2004",13050.83828,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","NLD","Netherlands","2005","2005",13795.88293,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","NLD","Netherlands","2006","2006",14699.77002,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","NLD","Netherlands","2007","2007",16788.39876,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","NLD","Netherlands","2008","2008",19308.31623,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","NLD","Netherlands","2009","2009",19157.85019,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","NLD","Netherlands","2010","2010",18905.012,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","NLD","Netherlands","2011","2011",19872.95753,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","NLD","Netherlands","2012","2012",18397.04192,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","NLD","Netherlands","2013","2013",19723.05504,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","NLD","Netherlands","2014","2014",19590.68309,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","NZL","New Zealand","1999","1999",1501.02111,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","NZL","New Zealand","2000","2000",1493.17142,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","NZL","New Zealand","2001","2001",1385.77087,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","NZL","New Zealand","2002","2002",1347.91143,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","NZL","New Zealand","2003","2003",1738.66775,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","NZL","New Zealand","2004","2004",2397.42396,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","NZL","New Zealand","2005","2005",2779.62824,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","NZL","New Zealand","2006","2006",2881.67641,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","NZL","New Zealand","2007","2007",2654.43227,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","NZL","New Zealand","2008","2008",2925.35533,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","NZL","New Zealand","2009","2009",3104.62729,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","NZL","New Zealand","2010","2010",3285.50565,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","NZL","New Zealand","2011","2011",3876.934,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","NZL","New Zealand","2012","2012",4694.50987,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","NZL","New Zealand","2013","2013",4472.22017,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","NZL","New Zealand","2014","2014",4637.64299,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","NZL","New Zealand","2015","2015",4708.61076,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","NOR","Norway","2002","2002",4817.25494,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","NOR","Norway","2003","2003",6118.34411,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","NOR","Norway","2004","2004",6774.80418,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","NOR","Norway","2005","2005",7563.63213,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","NOR","Norway","2006","2006",7752.21805,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","NOR","Norway","2007","2007",9162.49552,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","NOR","Norway","2008","2008",10114.29078,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","NOR","Norway","2009","2009",9634.86157,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","NOR","Norway","2010","2010",10219.56586,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","NOR","Norway","2011","2011",11333.35118,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","POL","Poland","2002","2002",4068.26569,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","POL","Poland","2003","2003",4366.00669,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","POL","Poland","2004","2004",4969.18745,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","POL","Poland","2005","2005",6081.31916,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","POL","Poland","2006","2006",6861.04754,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","POL","Poland","2007","2007",7861.67637,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","POL","Poland","2008","2008",9805.41323,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","POL","Poland","2009","2009",8096.3544,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","POL","Poland","2010","2010",8625.05993,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","POL","Poland","2011","2011",8830.91111,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","POL","Poland","2012","2012",8174.75307,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","POL","Poland","2013","2013",8473.59038,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","POL","Poland","2014","2014",8413.26676,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","PRT","Portugal","1999","1999",2789.73998,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","PRT","Portugal","2000","2000",2624.79072,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","PRT","Portugal","2001","2001",2752.63791,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","PRT","Portugal","2002","2002",2974.57257,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","PRT","Portugal","2003","2003",3567.51484,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","PRT","Portugal","2004","2004",3926.53977,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","PRT","Portugal","2005","2005",4077.34008,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","PRT","Portugal","2006","2006",4137.03788,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","PRT","Portugal","2007","2007",4672.55369,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","PRT","Portugal","2008","2008",5185.80026,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","PRT","Portugal","2009","2009",6084.17454,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","PRT","Portugal","2010","2010",5667.18345,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","PRT","Portugal","2011","2011",5481.79431,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","PRT","Portugal","2012","2012",4778.13056,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","PRT","Portugal","2013","2013",5239.93982,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","PRT","Portugal","2014","2014",4974.80104,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","SVK","Slovakia","1999","1999",689.58229,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","SVK","Slovakia","2000","2000",575.23107,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","SVK","Slovakia","2001","2001",620.36007,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","SVK","Slovakia","2002","2002",793.98505,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","SVK","Slovakia","2003","2003",996.25467,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","SVK","Slovakia","2004","2004",1184.82072,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","SVK","Slovakia","2005","2005",1154.36979,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","SVK","Slovakia","2006","2006",1216.84619,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","SVK","Slovakia","2007","2007",1420.47821,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","SVK","Slovakia","2008","2008",1616.97407,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","SVK","Slovakia","2009","2009",1679.80968,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","SVK","Slovakia","2010","2010",1729.25303,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","SVK","Slovakia","2011","2011",1734.27773,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","SVK","Slovakia","2012","2012",1611.62387,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","SVK","Slovakia","2013","2013",1719.19561,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","SVK","Slovakia","2014","2014",1786.98286,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","ESP","Spain","1999","1999",12444.90518,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","ESP","Spain","2000","2000",10877.60918,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","ESP","Spain","2001","2001",10784.00805,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","ESP","Spain","2002","2002",12071.76172,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","ESP","Spain","2003","2003",15212.39165,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","ESP","Spain","2004","2004",17631.83635,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","ESP","Spain","2005","2005",18855.86619,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","ESP","Spain","2006","2006",20660.95095,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","ESP","Spain","2007","2007",23878.02765,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","ESP","Spain","2008","2008",27713.67658,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","ESP","Spain","2009","2009",27365.00695,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","ESP","Spain","2010","2010",25508.27682,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","ESP","Spain","2011","2011",26770.57131,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","ESP","Spain","2013","2013",21754.29762,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","SWE","Sweden","1999","1999",7206.38071,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","SWE","Sweden","2000","2000",6686.38537,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","SWE","Sweden","2001","2001",6052.80228,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","SWE","Sweden","2002","2002",6735.06486,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","SWE","Sweden","2003","2003",8269.29498,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","SWE","Sweden","2004","2004",9560.20629,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","SWE","Sweden","2005","2005",9752.17781,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","SWE","Sweden","2006","2006",10394.40514,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","SWE","Sweden","2007","2007",11778.71812,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","SWE","Sweden","2008","2008",12439.04659,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","SWE","Sweden","2009","2009",10838.40707,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","SWE","Sweden","2010","2010",11509.10857,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","SWE","Sweden","2011","2011",12947.62455,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","SWE","Sweden","2012","2012",12002.28487,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","SWE","Sweden","2013","2013",12458.73442,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","SWE","Sweden","2014","2014",12112.11254,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","CHE","Switzerland","1999","1999",5588.23792,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","CHE","Switzerland","2000","2000",5130.45121,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","CHE","Switzerland","2001","2001",5396.10275,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","CHE","Switzerland","2002","2002",6122.09804,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","CHE","Switzerland","2003","2003",7107.36467,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","CHE","Switzerland","2004","2004",7656.50824,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","CHE","Switzerland","2005","2005",8010.81754,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","CHE","Switzerland","2006","2006",8018.63375,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","CHE","Switzerland","2007","2007",8587.62496,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","CHE","Switzerland","2008","2008",12244.3747,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","CHE","Switzerland","2009","2009",11316.14726,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","CHE","Switzerland","2010","2010",11868.10951,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","CHE","Switzerland","2011","2011",13850.37745,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","CHE","Switzerland","2012","2012",13154.76612,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","CHE","Switzerland","2014","2014",13476.13586,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","TUR","Turkey","2012","2012",13273.93652,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","TUR","Turkey","2013","2013",16848.6719,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","GBR","United Kingdom of Great Britain and Northern Ireland","1999","1999",30806.9083,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","GBR","United Kingdom of Great Britain and Northern Ireland","2000","2000",33051.2862,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","GBR","United Kingdom of Great Britain and Northern Ireland","2001","2001",33022.17718,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","GBR","United Kingdom of Great Britain and Northern Ireland","2002","2002",35874.47819,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","GBR","United Kingdom of Great Britain and Northern Ireland","2003","2003",41389.38819,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","GBR","United Kingdom of Great Britain and Northern Ireland","2004","2004",46583.6145,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","GBR","United Kingdom of Great Britain and Northern Ireland","2005","2005",54183.13988,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","GBR","United Kingdom of Great Britain and Northern Ireland","2006","2006",54819.10691,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","GBR","United Kingdom of Great Britain and Northern Ireland","2007","2007",60164.0596,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","GBR","United Kingdom of Great Britain and Northern Ireland","2008","2008",71375.73022,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","GBR","United Kingdom of Great Britain and Northern Ireland","2009","2009",72550.34836,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","GBR","United Kingdom of Great Britain and Northern Ireland","2010","2010",66437.33564,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","GBR","United Kingdom of Great Britain and Northern Ireland","2011","2011",57571.65633,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","GBR","United Kingdom of Great Britain and Northern Ireland","2013","2013",60037.32845,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","GBR","United Kingdom of Great Britain and Northern Ireland","2014","2014",64161.74673,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","GBR","United Kingdom of Great Britain and Northern Ireland","2015","2015",69855.20882,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","USA","United States of America","1999","1999",166669.34139,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","USA","United States of America","2000","2000",179997.72271,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","USA","United States of America","2001","2001",193455.0448,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","USA","United States of America","2002","2002",202565.37006,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","USA","United States of America","2003","2003",223117.14125,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","USA","United States of America","2004","2004",224053.48931,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","USA","United States of America","2005","2005",224438.17971,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","USA","United States of America","2006","2006",252643.20301,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","USA","United States of America","2007","2007",267375.36635,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","USA","United States of America","2008","2008",284132.2807,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","USA","United States of America","2009","2009",290471.11819,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","USA","United States of America","2010","2010",276776.10321,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","USA","United States of America","2011","2011",280417.16092,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","USA","United States of America","2012","2012",273965.73203,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","USA","United States of America","2013","2013",280878.75601,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","USA","United States of America","2014","2014",287780.00039,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","AFG","Afghanistan","2010","2010",147.27614,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","AFG","Afghanistan","2011","2011",164.11608,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","AFG","Afghanistan","2012","2012",131.65382,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","AFG","Afghanistan","2013","2013",179.41143,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","AFG","Afghanistan","2014","2014",192.32313,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","AFG","Afghanistan","2015","2015",155.58172,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","ALB","Albania","2013","2013",89.67648,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","DZA","Algeria","1999","1999",998.57951,"‡","UIS Estimation"
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","DZA","Algeria","2000","2000",917.70999,"‡","UIS Estimation"
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","DZA","Algeria","2002","2002",1064.81662,"‡","UIS Estimation"
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","DZA","Algeria","2003","2003",1297.94374,"‡","UIS Estimation"
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","AND","Andorra","2002","2002",4.7091,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","AND","Andorra","2004","2004",8.38677,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","AND","Andorra","2005","2005",10.71745,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","AND","Andorra","2006","2006",16.67721,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","AND","Andorra","2007","2007",20.50363,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","AND","Andorra","2009","2009",30.17347,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","AND","Andorra","2010","2010",21.47841,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","AND","Andorra","2011","2011",23.12327,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","AND","Andorra","2013","2013",28.2005,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","AND","Andorra","2014","2014",20.59837,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","AND","Andorra","2015","2015",22.79003,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","ARG","Argentina","1999","1999",4731.44893,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","ARG","Argentina","2000","2000",4647.64382,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","ARG","Argentina","2001","2001",4756.9438,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","ARG","Argentina","2002","2002",1540.59589,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","ARG","Argentina","2003","2003",1680.52014,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","ARG","Argentina","2004","2004",2169.98103,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","ARG","Argentina","2005","2005",3197.9273,,
"X_US_2T3_FSGOV","Government expenditure on secondary education, US$ (millions)","ARG","Argentina","2006","2006",3842.20766,,
